,DaysSince1000,Total
0,0,Total
1,1,Total
2,2,Total
3,3,Total
4,4,Total
5,5,Total
6,6,Total
7,7,Total
8,8,Total
9,9,Total
10,10,Total
11,11,Total
12,12,Total
13,13,Total
14,14,Total
15,15,Total
16,16,Total
17,17,Total
18,18,Total
19,19,Total
20,20,Total
21,21,Total
22,22,Total
23,23,Total
24,24,Total
25,25,Total
26,26,Total
27,27,Total
28,28,Total
29,29,Total
30,30,Total
31,31,Total
32,32,Total
33,33,Total
34,34,Total
35,35,Total
36,36,Total
37,37,Total
38,38,Total
39,39,Total
40,40,Total
41,41,Total
42,42,Total
43,43,Total
44,44,Total
45,45,Total
46,46,Total
47,47,Total
48,48,Total
49,49,Total
50,50,Total
51,51,Total
52,52,Total
53,53,Total
54,54,Total
55,55,Total
56,56,Total
57,57,Total
58,58,Total
59,59,Total
60,60,Total
61,61,Total
62,62,Total
63,63,Total
64,64,Total
65,65,Total
66,66,Total
67,67,Total
68,68,Total
69,69,Total
70,70,Total
71,71,Total
72,72,Total
73,73,Total
74,74,Total
75,75,Total
76,76,Total
77,77,Total
78,78,Total
79,79,Total
80,80,Total
81,81,Total
82,82,Total
83,83,Total
84,84,Total
85,85,Total
86,86,Total
87,87,Total
88,88,Total
89,89,Total
90,90,Total
91,91,Total
92,92,Total
93,93,Total
94,94,Total
95,95,Total
96,96,Total
97,97,Total
98,98,Total
99,99,Total
100,100,Total
101,101,Total
